row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A004,3,187,226449,0.2540,0.6645,0.9734,-101.3184,13.6108,-11.4746,1.2057,,
DATA,A004,3,188,226459,0.3839,-0.4046,0.9507,-77.5757,14.4653,-9.3384,1.1022,,
DATA,A004,3,189,226469,0.3118,-0.2073,0.9590,-38.3301,2.3193,-0.1831,1.0296,,
DATA,A004,3,190,226479,0.2340,0.0637,0.9334,-7.8125,-4.5166,-4.0894,0.9644,,
DATA,A004,3,191,226489,0.1222,0.3115,0.9395,-9.3384,-12.8174,-12.8174,0.9973,,
DATA,A004,3,192,226499,0.3048,0.0151,1.0406,-13.3667,-16.4185,-25.2686,1.0844,,
DATA,A004,3,193,226509,0.3167,0.2048,1.0464,-26.9165,-19.2871,-18.4326,1.1123,,
DATA,A004,3,194,226519,0.3482,0.0754,0.9573,-37.2314,-14.7095,-20.3857,1.0215,,
DATA,A004,3,195,226529,0.2389,-0.0364,0.9422,-31.0669,8.7891,8.9111,0.9727,,
DATA,A004,3,196,226539,0.3404,0.1079,0.9324,-23.8037,-7.9956,-1.6479,0.9985,,
DATA,A004,3,197,226549,0.3131,0.0539,0.9383,-22.7051,-4.5776,1.9531,0.9906,,
DATA,A004,3,198,226559,0.3236,0.3286,0.9595,-38.0249,-6.6528,1.0376,1.0646,,
DATA,A004,3,199,226569,0.3223,0.1735,0.9817,-48.9502,-0.9155,0.1831,1.0478,,
DATA,A004,3,200,226579,0.2591,0.1130,0.9383,-60.1196,-3.7231,-2.0142,0.9799,,
DATA,A004,3,226,226903,0.2794,-0.0296,0.9539,-19.5923,31.4941,2.6855,0.9944,,
DATA,A004,3,227,226913,0.2711,-0.0391,0.9510,-14.4043,23.8037,0.0000,0.9896,,
DATA,A004,3,228,226923,0.3162,0.0102,0.9402,-11.3525,18.9209,0.8545,0.9920,,
DATA,A004,3,229,226933,0.3314,0.0556,0.9493,-6.7749,15.5640,3.9673,1.0070,,
DATA,A004,3,230,226943,0.3082,0.0246,0.9300,-5.4321,13.4277,3.4790,0.9800,,
DATA,A004,3,231,226953,0.2769,0.0112,0.9407,-3.3569,8.2397,3.4790,0.9807,,
DATA,A004,3,232,226963,0.2562,-0.0120,0.9488,0.4272,5.3711,2.2583,0.9828,,
DATA,A004,3,233,226973,0.2811,0.0044,0.9700,2.6855,-0.5493,0.7324,1.0099,,
DATA,A004,3,234,226983,0.2967,0.0141,0.9808,3.6011,-2.9297,1.4648,1.0248,,
DATA,A004,3,235,226993,0.2818,-0.0247,0.9786,2.5024,-3.7842,-1.0986,1.0186,,
DATA,A004,3,236,227003,0.3087,-0.0220,0.9639,1.5259,-3.8452,-1.3428,1.0124,,
DATA,A004,3,237,227013,0.3297,-0.0284,0.9476,3.4180,-1.2207,-0.3052,1.0037,,
DATA,A004,3,238,227023,0.3338,0.0097,0.9459,4.1504,1.4648,1.1597,1.0031,,
DATA,A004,3,239,227033,0.2921,0.0417,0.9529,5.1880,7.4463,1.2817,0.9976,,
DATA,A004,3,240,227043,0.2620,0.0637,0.9590,2.5635,10.4370,0.0000,0.9962,,
DATA,A004,3,241,227053,0.2640,0.0639,0.9578,1.5259,11.1084,-0.1831,0.9956,,
DATA,A004,3,242,227063,0.2806,0.1032,0.9761,5.4321,2.9297,-0.7324,1.0209,,
DATA,A004,3,243,227073,0.2889,0.0302,1.0147,-1.8921,4.3945,1.3428,1.0555,,
DATA,A004,3,244,227083,0.3211,-0.0066,0.9932,-6.2866,-1.0986,1.8311,1.0439,,
DATA,A004,3,245,227093,0.3206,-0.0044,0.9786,-4.9438,-2.8687,2.3193,1.0298,,
DATA,A004,3,246,227103,0.3250,-0.0135,0.9717,-3.2959,-3.7842,2.1973,1.0247,,
DATA,A004,3,247,227113,0.3204,-0.0000,0.9605,-3.6011,-4.5776,2.5635,1.0125,,
DATA,A004,3,248,227123,0.2635,0.0266,0.9361,-1.8311,-6.0425,2.0142,0.9728,,
DATA,A004,3,249,227133,0.2445,-0.0162,0.9300,-2.6855,-8.0566,0.7324,0.9617,,
DATA,A004,3,250,227143,0.2725,-0.0191,0.9322,-3.7842,-10.4980,2.0752,0.9714,,
EVENT,A004,3,,227268,,,,,,,,STOP,258
