row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A002,2,109,131744,0.2850,-0.0144,-0.1127,153.5645,-34.9731,91.6748,0.3068,,
DATA,A002,2,110,131754,0.2640,-0.0071,-0.0849,152.1606,-24.2310,95.9473,0.2774,,
DATA,A002,2,111,131764,0.2091,-0.0091,-0.0395,146.1182,-12.5732,100.3418,0.2130,,
DATA,A002,2,112,131774,0.1705,-0.0171,-0.0161,140.9912,-8.0566,101.5625,0.1721,,
DATA,A002,2,113,131784,0.1397,-0.0308,0.0040,134.3384,-4.9438,101.3794,0.1431,,
DATA,A002,2,114,131794,0.1295,-0.0347,0.0176,130.4932,-3.4790,99.9146,0.1352,,
DATA,A002,2,115,131804,0.0902,-0.0418,0.0396,122.5586,-2.9297,96.9849,0.1070,,
DATA,A002,2,116,131814,0.0543,-0.0371,0.0506,116.2109,-4.4556,94.7266,0.0830,,
DATA,A002,2,117,131824,-0.0014,-0.0376,0.0640,105.7739,-8.6670,91.0034,0.0743,,
DATA,A002,2,118,131834,-0.0229,-0.0484,0.0743,98.3887,-12.7563,88.2568,0.0915,,
DATA,A002,2,119,131844,-0.0451,-0.0752,0.0760,88.0127,-18.0054,84.5947,0.1160,,
DATA,A002,2,120,131854,-0.0627,-0.0857,0.0950,81.9702,-19.6533,82.7026,0.1425,,
DATA,A002,2,121,131864,-0.0697,-0.1106,0.1634,74.2188,-19.9585,79.8950,0.2093,,
DATA,A002,2,122,131874,-0.0656,-0.1089,0.2188,70.9229,-20.4468,80.0171,0.2531,,
DATA,A002,2,123,131884,-0.0358,-0.0757,0.2774,65.4907,-23.9258,81.2988,0.2898,,
DATA,A002,2,124,131894,0.0028,-0.0425,0.2996,61.2183,-25.8789,82.8857,0.3026,,
DATA,A002,2,125,131904,0.0587,0.0178,0.3169,49.4995,-25.0854,86.3037,0.3228,,
DATA,A002,2,151,132199,0.5389,-0.3138,0.6141,63.2324,-111.4502,-74.4019,0.8752,,
DATA,A002,2,152,132209,0.3673,-0.2994,0.5989,65.8569,-62.1338,-67.6880,0.7637,,
DATA,A002,2,153,132219,0.1890,-0.2808,0.5342,60.6689,-11.6577,-58.6548,0.6324,,
DATA,A002,2,154,132229,0.1326,-0.2954,0.4769,53.4668,4.8828,-54.3213,0.5764,,
DATA,A002,2,155,132239,0.1104,-0.3670,0.4659,44.0063,14.5264,-47.5464,0.6032,,
DATA,A002,2,156,132249,0.1143,-0.4070,0.4695,39.9780,10.3760,-42.8467,0.6318,,
DATA,A002,2,157,132259,0.1209,-0.4283,0.4319,33.5693,-4.3335,-38.3911,0.6202,,
DATA,A002,2,158,132269,0.1114,-0.4439,0.4205,27.7710,-18.1885,-38.5132,0.6215,,
DATA,A002,2,159,132279,0.0880,-0.4561,0.4000,16.4795,-44.8608,-43.6401,0.6130,,
DATA,A002,2,160,132289,0.0714,-0.4522,0.3641,7.1411,-61.2793,-49.9878,0.5849,,
DATA,A002,2,161,132299,0.0650,-0.4454,0.3104,-7.3242,-75.9888,-61.2793,0.5467,,
DATA,A002,2,162,132309,0.0799,-0.4351,0.2823,-16.0522,-82.8857,-67.6880,0.5248,,
DATA,A002,2,163,132319,0.1312,-0.3960,0.2430,-27.7100,-85.2661,-73.4863,0.4828,,
DATA,A002,2,164,132329,0.1646,-0.3653,0.2232,-36.3159,-83.0078,-75.6226,0.4586,,
DATA,A002,2,165,132339,0.2210,-0.3479,0.2828,-48.1567,-73.4253,-76.1108,0.4999,,
DATA,A002,2,166,132349,0.2515,-0.3306,0.3421,-52.9175,-61.3403,-74.4019,0.5381,,
DATA,A002,2,167,132359,0.3062,-0.2840,0.3228,-59.6313,-30.8838,-69.8853,0.5278,,
DATA,A002,2,168,132369,0.3912,-0.2708,0.3404,-63.1104,1.5259,-65.3687,0.5850,,
DATA,A002,2,169,132379,0.5579,-0.2434,0.5384,-66.8945,57.1899,-55.6030,0.8127,,
DATA,A002,2,170,132389,0.5804,-0.1243,0.6480,-64.9414,68.5425,-38.2080,0.8788,,
DATA,A002,2,171,132399,0.4256,0.2077,0.6221,-59.0210,99.4873,-2.7466,0.7819,,
DATA,A002,2,172,132409,0.4178,0.4152,0.6404,-61.4014,133.0566,23.4985,0.8701,,
DATA,A002,2,173,132419,0.5316,0.7605,0.6937,-73.1201,177.5513,77.0874,1.1585,,
DATA,A002,2,174,132429,0.5577,1.0788,0.7247,-72.5098,197.2046,127.9297,1.4142,,
DATA,A002,2,175,132439,0.5889,1.9382,0.5323,-38.6353,254.5776,229.1260,2.0945,,
DATA,A002,2,201,132729,-0.0473,-0.2359,0.5586,30.4565,109.4360,18.7378,0.6082,,
DATA,A002,2,202,132739,-0.1286,-0.2254,0.5914,19.0430,95.0317,16.9678,0.6458,,
DATA,A002,2,203,132749,-0.1867,-0.2437,0.5643,-4.2725,59.0820,15.1978,0.6424,,
DATA,A002,2,204,132759,-0.1889,-0.2703,0.5315,-18.9209,32.3486,14.6484,0.6255,,
DATA,A002,2,205,132769,-0.1398,-0.3008,0.4124,-39.3677,-6.4697,13.0005,0.5293,,
DATA,A002,2,206,132779,-0.0807,-0.3157,0.3277,-50.1709,-22.2168,11.4746,0.4621,,
DATA,A002,2,207,132789,0.0064,-0.3118,0.2137,-59.8755,-31.0669,9.3994,0.3780,,
DATA,A002,2,208,132799,0.0697,-0.3037,0.1851,-63.0493,-23.6816,8.3618,0.3625,,
DATA,A002,2,209,132809,0.1822,-0.2696,0.2430,-64.3311,7.7515,7.5073,0.4061,,
DATA,A002,2,210,132819,0.2845,-0.2173,0.2437,-66.4062,41.8091,7.4463,0.4331,,
DATA,A002,2,211,132829,0.4549,-0.1529,0.2623,-75.3784,104.4922,10.6201,0.5469,,
DATA,A002,2,212,132839,0.5404,-0.0704,0.2356,-79.1016,148.1323,17.3950,0.5937,,
DATA,A002,2,213,132849,0.5389,0.1272,0.2381,-68.1763,216.4917,36.0718,0.6027,,
DATA,A002,2,214,132859,0.4647,0.3564,0.3235,-39.6729,266.5405,55.4810,0.6691,,
DATA,A002,2,215,132869,0.3885,0.9311,0.4752,20.5078,330.5054,91.6138,1.1152,,
DATA,A002,2,216,132879,0.3958,1.6672,0.3672,71.4111,370.1172,135.3760,1.7525,,
DATA,A002,2,217,132889,0.2118,3.0234,0.3655,125.4883,416.8091,207.0923,3.0528,,
DATA,A002,2,218,132899,-0.7389,7.5717,0.3863,42.3584,488.5864,231.3843,7.6175,,
DATA,A002,2,219,132909,-1.7494,6.1894,-0.6020,-151.7944,400.4517,232.7271,6.4600,,
DATA,A002,2,220,132919,-2.6381,3.5937,-0.3505,-279.2358,361.7554,243.7134,4.4718,,
DATA,A002,2,221,132929,-2.5878,3.3234,-0.3576,-257.5073,349.9146,253.2349,4.2273,,
DATA,A002,2,222,132939,-1.5773,3.6206,0.5423,-221.5576,297.0581,203.7964,3.9863,,
DATA,A002,2,223,132949,-0.8730,3.0976,1.2879,-181.8237,271.4233,139.8315,3.4664,,
DATA,A002,2,224,132959,-0.6154,1.4099,1.6375,-15.3809,153.9307,-23.8037,2.2467,,
DATA,A002,2,225,132969,-0.8898,0.9326,1.1072,102.0508,9.4604,-112.6709,1.6992,,
DATA,A002,2,251,133257,-0.1576,0.2859,0.3177,47.1191,-13.0615,32.5928,0.4555,,
DATA,A002,2,252,133267,-0.1445,0.5478,0.3270,76.1108,-22.2168,55.3589,0.6541,,
DATA,A002,2,253,133277,-0.1352,1.1228,0.2791,126.1597,-24.2310,105.3467,1.1648,,
DATA,A002,2,254,133287,-0.3197,1.7526,0.1587,161.3770,-7.3242,161.4380,1.7886,,
DATA,A002,2,255,133297,-1.1586,3.9914,0.1583,186.3403,60.9131,239.8682,4.1592,,
DATA,A002,2,256,133307,-2.2179,6.9773,0.1055,49.3164,25.6348,238.8306,7.3221,,
DATA,A002,2,257,133317,-2.8095,4.6142,-0.0920,-168.5791,-49.5605,203.3691,5.4030,,
DATA,A002,2,258,133327,-2.3754,3.1411,0.4319,-191.1621,-33.3252,177.9175,3.9618,,
DATA,A002,2,259,133337,-1.1437,3.7819,0.7806,-111.1450,-11.6577,65.3687,4.0275,,
DATA,A002,2,260,133347,-0.6540,3.9921,0.7034,-105.1636,29.8462,-9.7046,4.1061,,
DATA,A002,2,261,133357,-0.6955,2.5424,0.6353,-92.3462,130.3711,-122.2534,2.7113,,
DATA,A002,2,262,133367,-0.9355,1.9570,0.5027,-50.3540,152.8320,-180.9692,2.2266,,
DATA,A002,2,263,133377,-1.0380,1.7329,0.3924,12.4512,149.4751,-233.7646,2.0577,,
DATA,A002,2,264,133387,-0.9382,1.6984,0.4336,51.8799,118.3472,-240.6006,1.9882,,
DATA,A002,2,265,133397,-0.5507,1.4631,0.4598,89.4775,40.5884,-240.1123,1.6295,,
DATA,A002,2,266,133407,-0.5143,1.2859,0.4139,97.5342,-18.7378,-224.3652,1.4454,,
DATA,A002,2,267,133417,-0.7677,0.9841,0.4432,71.1060,-48.2178,-184.2041,1.3245,,
DATA,A002,2,268,133427,-0.8954,0.7614,0.4251,61.6455,-91.3696,-143.3716,1.2499,,
DATA,A002,2,269,133437,-0.6496,0.5700,0.3807,57.0679,-163.3911,-100.4639,0.9443,,
DATA,A002,2,270,133447,-0.3232,0.4506,0.3152,49.0112,-210.6934,-75.7446,0.6379,,
DATA,A002,2,271,133457,0.1995,0.2849,0.2325,33.5083,-247.0093,-46.3867,0.4183,,
DATA,A002,2,272,133467,0.4666,0.1613,0.2142,16.2964,-247.9858,-28.7476,0.5382,,
DATA,A002,2,273,133477,0.6683,-0.0384,0.1790,-13.1226,-212.8296,-4.9438,0.6929,,
DATA,A002,2,274,133487,0.7325,-0.1849,0.1607,-27.0996,-176.6357,8.2397,0.7724,,
DATA,A002,2,275,133497,0.7269,-0.3548,0.1531,-33.1421,-114.5020,22.6440,0.8232,,
DATA,A002,2,301,133797,-0.9172,1.4514,0.5381,-26.6724,13.5498,-228.1494,1.7992,,
DATA,A002,2,302,133807,-0.5290,1.3491,0.5523,8.3618,-9.5825,-231.2622,1.5508,,
DATA,A002,2,303,133817,-0.3337,1.2478,0.5589,15.5640,-34.4849,-228.8208,1.4073,,
DATA,A002,2,304,133827,-0.2243,0.9707,0.5416,7.8735,-65.0024,-208.9233,1.1339,,
DATA,A002,2,305,133837,-0.2214,0.7597,0.4976,5.3101,-75.9277,-189.6362,0.9348,,
DATA,A002,2,306,133847,-0.1596,0.5566,0.4024,14.3433,-92.9565,-158.3252,0.7051,,
DATA,A002,2,307,133857,-0.0509,0.4755,0.3375,15.1978,-98.2056,-138.4888,0.5853,,
DATA,A002,2,308,133867,0.1019,0.3332,0.2305,12.0239,-96.4966,-115.1123,0.4178,,
DATA,A002,2,309,133877,0.2137,0.2412,0.1793,7.3853,-85.7544,-102.9663,0.3687,,
DATA,A002,2,310,133887,0.3651,0.0783,0.1290,1.8311,-66.5283,-83.5571,0.3950,,
DATA,A002,2,311,133897,0.4417,-0.0069,0.1021,2.3804,-49.6216,-68.7256,0.4534,,
DATA,A002,2,312,133907,0.4962,-0.0989,0.0835,7.5073,-21.1182,-45.9595,0.5128,,
DATA,A002,2,313,133917,0.4864,-0.1348,0.0696,12.1460,-2.4414,-31.9214,0.5095,,
DATA,A002,2,314,133927,0.4017,-0.1766,0.0691,18.1885,24.4141,-16.6016,0.4442,,
DATA,A002,2,315,133937,0.3336,-0.2015,0.0784,23.2544,32.8369,-9.0332,0.3975,,
DATA,A002,2,316,133947,0.2696,-0.2085,0.1038,29.2969,35.2783,-3.7231,0.3563,,
DATA,A002,2,317,133957,0.1856,-0.1966,0.1507,37.8418,30.5176,0.7324,0.3095,,
DATA,A002,2,318,133967,0.1363,-0.1900,0.1849,41.8091,23.4985,1.5259,0.2981,,
DATA,A002,2,319,133977,0.0816,-0.1704,0.2237,45.8374,9.3994,0.7935,0.2928,,
DATA,A002,2,320,133987,0.0555,-0.1614,0.2508,46.5088,-3.3569,-1.0376,0.3034,,
DATA,A002,2,321,133997,0.0172,-0.1519,0.2701,47.5464,-30.2734,-3.6011,0.3103,,
DATA,A002,2,322,134007,0.0113,-0.1446,0.2642,48.0957,-46.5698,-5.0659,0.3014,,
DATA,A002,2,323,134017,0.0230,-0.1385,0.2576,48.2788,-70.4346,-8.5449,0.2934,,
DATA,A002,2,324,134027,0.0323,-0.1353,0.2430,47.5464,-87.8906,-10.2539,0.2800,,
DATA,A002,2,325,134037,0.0323,-0.1311,0.2481,47.1802,-111.3892,-12.0850,0.2825,,
DATA,A002,2,351,134335,-0.1225,-0.2073,0.2254,34.2407,-154.1138,-81.7871,0.3298,,
DATA,A002,2,352,134345,-0.1249,-0.2505,0.1534,36.0107,-157.5317,-91.6748,0.3192,,
DATA,A002,2,353,134355,-0.1342,-0.2835,0.0884,41.1377,-164.8560,-107.6050,0.3259,,
DATA,A002,2,354,134365,-0.1850,-0.2786,0.0816,46.2036,-177.4902,-117.0654,0.3442,,
DATA,A002,2,355,134375,-0.2787,-0.2171,0.1092,55.4199,-198.1201,-128.6011,0.3698,,
DATA,A002,2,356,134385,-0.3117,-0.1453,0.1404,59.3872,-213.0127,-136.3525,0.3715,,
DATA,A002,2,357,134395,-0.2687,-0.0113,0.1475,58.2275,-234.3750,-146.3013,0.3068,,
DATA,A002,2,358,134405,-0.2072,0.0539,0.1583,51.3916,-245.9717,-150.0244,0.2662,,
DATA,A002,2,359,134415,-0.1303,0.0959,0.1961,32.8979,-256.1035,-154.3579,0.2542,,
DATA,A002,2,360,134425,-0.1696,0.0905,0.2261,20.0806,-264.6484,-155.6396,0.2968,,
DATA,A002,2,361,134435,-0.2406,0.0874,0.2103,7.0190,-278.2593,-156.0669,0.3313,,
DATA,A002,2,362,134445,-0.2802,0.0820,0.2005,2.2583,-293.2739,-155.4565,0.3542,,
DATA,A002,2,363,134455,-0.3918,0.0771,0.2264,-0.5493,-328.6743,-149.4141,0.4590,,
DATA,A002,2,364,134465,-0.4465,0.0722,0.3248,3.4180,-345.1538,-144.2871,0.5568,,
DATA,A002,2,365,134475,-0.4352,0.1137,0.5550,18.7378,-360.5347,-141.6626,0.7144,,
DATA,A002,2,366,134485,-0.3366,0.1843,0.7408,33.0200,-363.5864,-136.7798,0.8343,,
DATA,A002,2,367,134495,-0.1525,0.3288,0.9825,46.0815,-358.4595,-126.7090,1.0472,,
DATA,A002,2,368,134505,-0.1571,0.3945,1.2247,55.1147,-351.4404,-119.4458,1.2962,,
DATA,A002,2,369,134515,-0.1584,0.5622,1.4231,83.2520,-328.8574,-108.1543,1.5383,,
DATA,A002,2,370,134525,-0.0839,0.7380,1.5179,102.7222,-296.6309,-100.1587,1.6899,,
DATA,A002,2,371,134535,0.1053,1.0446,1.6314,115.4785,-218.6890,-92.5293,1.9401,,
DATA,A002,2,372,134545,0.2244,1.2880,1.6360,110.9009,-164.4897,-84.5337,2.0943,,
DATA,A002,2,373,134555,0.1949,1.4890,1.4734,74.7681,-83.9233,-70.6177,2.1038,,
DATA,A002,2,374,134565,0.0929,1.4504,1.3025,41.5039,-42.0532,-65.3076,1.9516,,
DATA,A002,2,375,134575,-0.0541,1.2390,1.0250,-1.3428,-14.8926,-57.3120,1.6089,,
DATA,A002,2,376,134904,0.1302,0.3850,0.9747,-35.1562,7.2021,-5.6763,1.0560,,
DATA,A002,2,377,134915,0.2088,0.5190,0.9048,-29.6021,0.7324,0.6714,1.0638,,
DATA,A002,2,378,134925,0.1514,0.2697,0.8372,-24.7192,14.2212,-6.3477,0.8925,,
DATA,A002,2,379,134935,0.1095,0.2658,0.8145,-16.2354,13.9771,-8.7891,0.8638,,
DATA,A002,2,380,134945,0.1583,0.2378,0.8348,-12.9395,9.2773,-10.1318,0.8823,,
DATA,A002,2,381,134955,0.2325,0.2273,0.8604,-10.3149,5.8594,-6.7749,0.9198,,
DATA,A002,2,382,134965,0.2955,0.2390,0.9290,-8.3008,10.4370,-2.4414,1.0037,,
DATA,A002,2,383,134975,0.2743,0.2697,0.9483,-8.1787,15.3809,0.8545,1.0233,,
DATA,A002,2,384,134985,0.3114,0.3298,0.9324,-3.4180,14.0381,7.4463,1.0369,,
DATA,A002,2,385,134995,0.2996,0.2988,0.9231,10.3149,14.8315,20.2026,1.0155,,
DATA,A002,2,386,135005,0.2533,0.2966,0.9034,14.4653,19.6533,19.7754,0.9840,,
DATA,A002,2,387,135015,0.2242,0.3991,0.8707,31.3110,13.7939,15.8081,0.9837,,
DATA,A002,2,388,135025,0.2130,0.3718,0.8890,26.3672,9.3384,14.0381,0.9868,,
DATA,A002,2,389,135035,0.2340,0.3469,0.8956,12.6343,0.0000,14.8315,0.9885,,
DATA,A002,2,390,135045,0.2362,0.3435,0.9046,8.3008,-0.4272,13.5498,0.9960,,
DATA,A002,2,391,135055,0.1341,0.3952,0.9378,3.1738,9.5215,11.3525,1.0265,,
DATA,A002,2,392,135065,0.1234,0.4421,0.9918,-0.9155,3.2959,12.3901,1.0928,,
DATA,A002,2,393,135075,0.1524,0.4111,0.9361,-1.7700,-14.5264,5.1270,1.0337,,
DATA,A002,2,394,135085,0.0958,0.4184,0.9583,-1.8311,-19.3481,-0.9155,1.0500,,
DATA,A002,2,395,135095,0.1410,0.4394,0.9334,-11.1694,-25.6958,-4.3945,1.0412,,
DATA,A002,2,396,135105,0.2537,0.4758,0.8958,-9.0942,-25.0854,0.3662,1.0456,,
DATA,A002,2,397,135115,0.2083,0.4109,0.9085,8.0566,-18.1274,-4.4556,1.0186,,
DATA,A002,2,398,135125,0.1834,0.4521,0.9415,20.2026,-19.1650,-5.0049,1.0604,,
DATA,A002,2,399,135135,0.2122,0.4782,0.9083,17.0288,-27.7100,2.8076,1.0482,,
DATA,A002,2,400,135145,0.2266,0.4651,0.9351,16.0522,-28.3203,5.9814,1.0687,,
EVENT,A002,2,,135242,,,,,,,,STOP,405
EVENT,A002,3,,137535,,,,,,,,START,
DATA,A002,3,26,137926,0.3021,0.4035,0.3663,172.5464,147.9492,25.5127,0.6231,,
DATA,A002,3,27,137936,0.1493,0.5244,1.0867,201.2329,86.6089,32.7759,1.2158,,
DATA,A002,3,28,137946,0.2154,0.6396,0.6248,28.7476,118.5913,29.3579,0.9197,,
DATA,A002,3,29,137956,0.2088,0.6125,0.5748,25.8179,136.1084,35.8887,0.8655,,
DATA,A002,3,30,137966,0.2271,0.6667,0.5828,30.8838,157.9590,44.1895,0.9142,,
DATA,A002,3,31,137976,0.2349,0.6662,0.5516,24.7803,174.0112,50.1099,0.8963,,
DATA,A002,3,32,137986,0.2237,0.6479,0.5145,21.1182,188.6597,57.8003,0.8570,,
DATA,A002,3,33,137996,0.1798,0.6311,0.4712,20.8130,210.2051,69.5801,0.8079,,
DATA,A002,3,34,138006,0.1434,0.6298,0.4449,21.4844,222.4121,76.9653,0.7843,,
DATA,A002,3,35,138016,0.0860,0.6381,0.4114,23.3154,237.3657,87.5854,0.7641,,
DATA,A002,3,36,138026,0.0367,0.5886,0.3931,24.5972,245.3003,93.3228,0.7087,,
DATA,A002,3,37,138036,0.0157,0.6421,0.3475,33.6304,255.9814,101.7456,0.7302,,
DATA,A002,3,38,138046,0.0086,0.6757,0.3333,34.7900,263.9160,107.5439,0.7535,,
DATA,A002,3,39,138056,-0.0028,0.7146,0.2974,33.5693,276.9165,116.6992,0.7740,,
DATA,A002,3,40,138066,-0.0248,0.7292,0.2769,33.2642,284.6069,123.9014,0.7804,,
DATA,A002,3,41,138076,-0.0231,0.7475,0.2344,35.4614,305.1147,131.2866,0.7838,,
DATA,A002,3,42,138086,-0.0292,0.7756,0.2286,39.0625,317.6270,137.2681,0.8091,,
DATA,A002,3,43,138096,-0.0031,0.8388,0.1836,43.1519,347.6562,145.8130,0.8587,,
DATA,A002,3,44,138106,0.0326,0.8776,0.1592,44.4336,379.0894,149.4141,0.8926,,
DATA,A002,3,45,138116,0.0452,0.9289,0.1124,41.7480,421.6309,158.8135,0.9368,,
DATA,A002,3,46,138126,-0.0053,0.9707,0.0735,38.3911,442.0166,167.5415,0.9735,,
DATA,A002,3,47,138136,-0.1686,1.0268,0.0206,32.2266,454.1626,180.7861,1.0408,,
DATA,A002,3,48,138146,-0.3012,1.0595,-0.0017,28.6255,454.3457,187.3169,1.1015,,
DATA,A002,3,49,138156,-0.4650,1.1189,-0.0026,24.1699,436.0352,195.0073,1.2116,,
DATA,A002,3,50,138166,-0.5551,1.1616,0.0093,21.4233,415.7104,200.3784,1.2874,,
DATA,A002,3,76,138462,-0.1986,0.6811,0.2132,30.0903,97.9614,-21.0571,0.7408,,
DATA,A002,3,77,138472,-0.2026,0.6887,0.2005,29.1138,109.4360,-20.0195,0.7453,,
DATA,A002,3,78,138482,-0.1820,0.6877,0.1719,24.6582,121.0327,-19.1040,0.7319,,
DATA,A002,3,79,138492,-0.1838,0.6757,0.1680,20.2026,124.8169,-18.2495,0.7202,,
DATA,A002,3,80,138502,-0.2626,0.6606,0.2640,15.4419,124.1455,-16.7236,0.7583,,
DATA,A002,3,81,138512,-0.3046,0.6845,0.3489,12.8784,126.4648,-17.1509,0.8265,,
DATA,A002,3,82,138522,-0.2902,0.7255,0.4456,2.9297,134.2773,-19.3481,0.8996,,
DATA,A002,3,83,138532,-0.2834,0.7273,0.4529,-6.8970,145.5688,-19.6533,0.9024,,
DATA,A002,3,84,138542,-0.3114,0.6696,0.4495,-21.7285,164.4897,-20.8740,0.8646,,
DATA,A002,3,85,138552,-0.3359,0.6167,0.4395,-28.8086,177.5513,-22.1558,0.8284,,
DATA,A002,3,86,138562,-0.3676,0.5517,0.4397,-34.0576,190.4297,-24.5972,0.7956,,
DATA,A002,3,87,138572,-0.3945,0.5232,0.4771,-34.7290,193.4204,-26.6724,0.8105,,
DATA,A002,3,88,138582,-0.4831,0.5495,0.4771,-37.1094,191.4673,-32.4097,0.8735,,
DATA,A002,3,89,138592,-0.5795,0.5695,0.4437,-41.7480,186.5234,-37.9639,0.9258,,
DATA,A002,3,90,138602,-0.6967,0.5744,0.4356,-49.0723,176.1475,-51.2695,1.0025,,
DATA,A002,3,91,138612,-0.7602,0.5793,0.4424,-52.6733,166.9312,-62.4390,1.0532,,
DATA,A002,3,92,138622,-0.8793,0.6237,0.4441,-54.5044,148.1934,-79.1016,1.1660,,
DATA,A002,3,93,138632,-0.9787,0.6884,0.4551,-52.7954,134.2163,-90.3320,1.2802,,
DATA,A002,3,94,138642,-1.1017,0.8381,0.4864,-47.0581,117.3096,-108.8867,1.4672,,
DATA,A002,3,95,138652,-1.1498,0.9626,0.5052,-44.5557,109.5581,-122.1924,1.5824,,
DATA,A002,3,96,138662,-1.1698,1.1345,0.4988,-47.2412,96.0693,-141.6626,1.7042,,
DATA,A002,3,97,138672,-1.1740,1.2268,0.4781,-52.2461,83.7402,-154.6631,1.7640,,
DATA,A002,3,98,138682,-1.1652,1.2873,0.4542,-57.1289,71.2891,-167.8467,1.7948,,
DATA,A002,3,99,138692,-1.1874,1.3674,0.4349,-60.1807,49.6826,-186.2183,1.8625,,
DATA,A002,3,100,138702,-1.2716,1.4272,0.4441,-59.5093,39.8560,-197.0215,1.9625,,
DATA,A002,3,126,138991,0.3341,-0.2469,-0.0600,42.8467,-30.1514,34.5459,0.4197,,
DATA,A002,3,127,139001,0.3211,-0.2022,-0.0439,46.8140,-26.4893,44.4336,0.3820,,
DATA,A002,3,128,139011,0.2962,-0.1966,-0.0288,46.4478,-24.9023,50.9033,0.3567,,
DATA,A002,3,129,139021,0.2638,-0.1944,-0.0202,44.0674,-22.9492,58.8989,0.3283,,
DATA,A002,3,130,139031,0.2345,-0.2024,-0.0136,41.3208,-22.3999,62.1948,0.3101,,
DATA,A002,3,131,139041,0.1954,-0.2166,0.0008,40.2832,-27.4048,66.4062,0.2917,,
DATA,A002,3,132,139051,0.1680,-0.2229,0.0130,40.1001,-30.3955,68.2983,0.2795,,
DATA,A002,3,133,139061,0.1197,-0.2347,0.0254,39.8560,-35.6445,69.3970,0.2647,,
DATA,A002,3,134,139071,0.0970,-0.2320,0.0391,40.6494,-40.2832,68.4814,0.2545,,
DATA,A002,3,135,139081,0.0711,-0.2278,0.0528,41.9312,-49.1943,66.6504,0.2444,,
DATA,A002,3,136,139091,0.0560,-0.2154,0.0682,42.4805,-54.5044,65.3076,0.2327,,
DATA,A002,3,137,139101,0.0391,-0.2041,0.0799,41.4429,-61.0352,62.6831,0.2227,,
DATA,A002,3,138,139111,0.0279,-0.1888,0.0909,40.4663,-65.1855,60.8521,0.2113,,
DATA,A002,3,139,139121,0.0098,-0.1739,0.1023,38.2690,-70.9229,58.3496,0.2020,,
DATA,A002,3,140,139131,-0.0014,-0.1648,0.1114,36.5601,-74.4019,56.8237,0.1989,,
DATA,A002,3,141,139141,-0.0216,-0.1504,0.1202,34.1797,-79.6509,54.8706,0.1937,,
DATA,A002,3,142,139151,-0.0270,-0.1399,0.1290,33.2642,-82.8857,53.9551,0.1922,,
DATA,A002,3,143,139161,-0.0326,-0.1079,0.1478,32.5928,-86.7920,52.8564,0.1859,,
DATA,A002,3,144,139171,-0.0275,-0.0791,0.1744,32.0435,-91.1865,52.9785,0.1935,,
DATA,A002,3,145,139181,-0.0190,-0.0157,0.2452,32.8369,-100.7080,55.5420,0.2464,,
DATA,A002,3,146,139191,0.0064,0.0744,0.2593,37.1094,-106.7505,60.1196,0.2699,,
DATA,A002,3,147,139201,0.0377,0.1840,0.2659,43.0908,-110.7788,67.5049,0.3256,,
DATA,A002,3,148,139211,0.1253,0.3693,0.2960,57.0068,-111.2671,86.4258,0.4896,,
DATA,A002,3,149,139221,0.2064,0.5290,0.2818,70.9229,-104.2480,106.5063,0.6339,,
DATA,A002,3,150,139231,0.3958,0.8996,0.0660,106.3843,-61.3403,150.2686,0.9851,,
DATA,A002,3,176,139527,-0.0658,0.6196,0.6307,122.4365,-91.1865,43.1519,0.8865,,
DATA,A002,3,177,139537,-0.1066,0.6562,0.6800,115.9668,-77.7588,48.9502,0.9510,,
DATA,A002,3,178,139547,-0.2677,0.7480,0.7120,112.6099,-64.0259,62.6221,1.0668,,
DATA,A002,3,179,139557,-0.3959,0.8496,0.6871,111.6943,-62.8052,72.7539,1.1621,,
DATA,A002,3,180,139567,-0.5097,0.9614,0.6495,107.8491,-64.5752,82.4585,1.2672,,
DATA,A002,3,181,139577,-0.6239,1.1001,0.5628,97.1069,-75.3784,94.6045,1.3843,,
DATA,A002,3,182,139587,-0.6755,1.1535,0.5169,88.0737,-86.3647,99.6094,1.4332,,
DATA,A002,3,183,139597,-0.7170,1.2148,0.4771,76.7822,-105.4688,98.6328,1.4891,,
DATA,A002,3,184,139607,-0.7111,1.2351,0.4649,66.1011,-118.5303,93.8110,1.4991,,
DATA,A002,3,185,139617,-0.6667,1.2226,0.4703,43.2739,-135.1929,81.2378,1.4698,,
DATA,A002,3,186,139627,-0.6105,1.1679,0.4744,25.8789,-146.4844,69.0918,1.4007,,
DATA,A002,3,187,139637,-0.4919,1.0849,0.4681,4.2725,-161.0107,47.1802,1.2799,,
DATA,A002,3,188,139647,-0.3903,1.0473,0.4158,-8.1177,-167.6636,30.8838,1.1925,,
DATA,A002,3,189,139657,-0.2160,1.0332,0.3453,-19.7144,-170.4102,5.7373,1.1105,,
DATA,A002,3,190,139667,-0.1176,1.0420,0.3021,-26.3062,-167.1753,-11.2305,1.0912,,
DATA,A002,3,191,139677,-0.0121,1.0949,0.2273,-36.6211,-151.6113,-36.0107,1.1184,,
DATA,A002,3,192,139687,0.0394,1.1167,0.1905,-45.6543,-135.0098,-54.0161,1.1335,,
DATA,A002,3,193,139697,0.0865,1.1296,0.1356,-58.7769,-110.6567,-80.0171,1.1410,,
